Point,DATE,LHS_RMS,80th_LHS_RMS,delta_LHS,RHS_RMS,80th_RHS_RMS,delta_RHS,Remarks
CHH74A,2020-11-19,1.8780866922076114,2.058437826,0.18035113379238865,1.1086123773637842,1.2672589060000001,0.15864652863621598,
CHH74A,2020-11-20,1.8953574718422215,2.122777794,0.22742032215777863,1.1022525422574643,1.294541146,0.19228860374253576,
CHH74A,2020-11-21,1.9209721335555041,2.10480332,0.1838311864444957,1.0912364430984935,1.27889538,0.18765893690150648,
CHH74A,2020-11-22,1.9776613710616153,2.1839413180000005,0.20627994693838514,1.0744423644879264,1.23659279,0.1621504255120736,
CHH74A,2020-11-23,1.8224358347973237,1.9840485540000001,0.1616127192026764,1.0568119634561133,1.218490652,0.16167868854388678,
CHH74A,2020-11-24,1.870980168260327,2.049438522,0.1784583537396729,1.0715316669878772,1.244304682,0.17277301501212294,
CHH74A,2020-11-25,1.8667743171972306,2.0272863379999997,0.16051202080276905,1.0805018187692585,1.22310348,0.14260166123074147,
CHH74A,2020-11-26,1.860832386759062,2.059871626,0.19903923924093814,1.1152230774544105,1.309245298,0.19402222054558949,
CHH74A,2020-11-27,1.921038373668086,2.1021269780000003,0.1810886043319142,1.114816496996675,1.322232958,0.20741646100332511,
CHH74A,2020-11-28,1.9447156413257245,2.1707759380000002,0.22606029667427574,1.100265154780639,1.323042132,0.22277697721936107,
CHH74A,2020-11-29,2.053537877841115,2.2649276720000002,0.21138979415888537,1.1332933582480729,1.377556752,0.24426339375192718,
CHH74A,2020-11-30,1.8690327421655846,2.104825638,0.23579289583441532,1.0626126769831565,1.249257782,0.1866451050168434,
CHH74A,2020-12-01,1.9286293081188788,2.156286336,0.2276570278811212,1.0828057455295679,1.270166372,0.18736062647043217,
CHH74A,2020-12-02,1.9665202654255125,2.28407245,0.31755218457448753,1.1294363104070757,1.3160714900000001,0.18663517959292442,
CHH74A,2020-12-03,1.9462688457290653,2.1506698180000003,0.204400972270935,1.0927897037683847,1.28554425,0.19275454623161536,
CHH74A,2020-12-04,1.8842496834017142,2.1123440760000003,0.22809439259828612,1.069145749062193,1.2546424840000001,0.18549673493780716,
CHH74A,2020-12-05,1.9030871171443056,2.0580782380000002,0.15499112085569466,1.0693907355815204,1.1906109360000001,0.1212202004184797,
CHH74A,2020-12-06,1.950163301507849,2.099801442,0.14963814049215096,1.0079314013775604,1.102875064,0.09494366262243958,
CHH74A,2020-12-07,1.95339451938742,2.129771754,0.17637723461258004,1.086715440335957,1.198754168,0.1120387276640431,
CHH74A,2020-12-08,2.0119092935958123,2.1772193420000003,0.16531004840418806,1.1127657750177304,1.247678778,0.1349130029822696,
CHH74A,2020-12-09,1.9979683062949114,2.216256664,0.21828835770508848,1.1274660161796095,1.2915819400000004,0.16411592382039086,
CHH74A,2020-12-10,1.9801478002821034,2.129428766,0.14928096571789684,1.106625758936338,1.258739496,0.15211373706366205,
CHH74A,2020-12-11,1.938011236812661,2.118942642,0.18093140518733897,1.1062393417304335,1.295915248,0.18967590626956654,
CHH74A,2020-12-12,2.08455235006243,2.269474794,0.18492244393757007,1.155672385639107,1.3995825720000001,0.24391018636089323,
CHH74A,2020-12-13,2.098566935552405,2.2365587700000003,0.13799183444759544,1.0907304943298155,1.269077158,0.17834666367018448,
CHH74A,2020-12-14,2.0048986022296162,2.185410836,0.18051223377038372,1.1405004474262532,1.36182165,0.22132120257374677,
CHH74A,2020-12-15,1.9925751651592742,2.133136844,0.1405616788407258,1.1162550814791667,1.29040992,0.17415483852083335,
CHH74A,2020-12-16,2.0071779854302765,2.206012822,0.19883483656972345,1.1208957281848653,1.27292974,0.15203401181513465,
CHH74A,2020-12-17,1.9721053629645593,2.124290702,0.15218533903544085,1.1117729328614396,1.240532376,0.12875944313856036,
CHH74A,2020-12-18,1.9976517454842542,2.158574626,0.16092288051574588,1.1284998809023514,1.255748962,0.12724908109764854,
CHH74A,2020-12-19,2.179130756846663,2.35461187,0.17548111315333692,1.1733993933505618,1.30652022,0.13312082664943814,
CHH74A,2020-12-20,2.005674962738548,2.148306988,0.1426320252614519,1.0649109277434492,1.2220294479999998,0.1571185202565506,
CHH74A,2020-12-21,1.8970758898254134,2.029366682,0.1322907921745866,1.078563138965952,1.2011543519999999,0.12259121303404785,
CHH74A,2020-12-22,1.8403178238544375,1.999951646,0.15963382214556243,1.0740301229276112,1.204240682,0.13021055907238877,
CHH74A,2020-12-23,1.817067998714322,2.01167202,0.1946040212856779,1.0558543193348342,1.21917653,0.16332221066516572,
CHH74A,2020-12-24,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
CHH74A,2020-12-25,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
CHH74A,2020-12-26,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
CHH74A,2020-12-27,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
CHH74A,2020-12-28,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
CHH74A,2020-12-29,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
CHH74A,2020-12-30,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
CHH74A,2020-12-31,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
CHH74A,2021-01-01,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
CHH74A,2021-01-02,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
CHH74A,2021-01-03,2.054116041447069,2.214201638,0.1600855965529311,1.0954639332160705,1.270332148,0.17486821478392955,
CHH74A,2021-01-04,1.8902591821802384,2.076845738,0.18658655581976147,1.0885507919540844,1.243561836,0.1550110440459156,
CHH74A,2021-01-05,1.891187093406175,2.074368044,0.1831809505938249,1.104593008680974,1.306975552,0.20238254331902583,
CHH74A,2021-01-06,2.000576544955129,2.1908880219999998,0.19031147704487061,1.1386441477282452,1.30534515,0.16670100227175477,
CHH74A,2021-01-07,2.0234990346360497,2.205155948,0.18165691336395007,1.1274417156075502,1.299241542,0.17179982639244984,
CHH74A,2021-01-08,2.0802367962929806,2.236279296,0.15604249970701956,1.1531841069980657,1.36770344,0.21451933300193438,
CHH74A,2021-01-09,2.010172849965945,2.1699646980000002,0.15979184803405522,1.1198558632555344,1.2838555360000001,0.1639996727444657,
CHH74A,2021-01-10,2.0164242861377066,2.16172128,0.14529699386229344,1.126548373159217,1.294663692,0.16811531884078312,
CHH74A,2021-01-11,1.9306880456658453,2.0749814,0.1442933543341547,1.111481790723246,1.228411436,0.11692964527675409,
CHH74A,2021-01-12,1.9347476863961317,2.0793291540000003,0.14458146760386859,1.1363259297174482,1.2650907020000002,0.128764772282552,
CHH74A,2021-01-13,1.8931155979738008,2.03685632,0.14374072202619925,1.0710910309236912,1.215330982,0.14423995107630883,
CHH74A,2021-01-14,1.9148150253588254,2.068418978,0.15360395264117455,1.0797063108306322,1.219247438,0.13954112716936784,
CHH74A,2021-01-15,1.9188835927342347,2.061034492,0.1421508992657654,1.0732117899443083,1.236928198,0.16371640805569165,
CHH74A,2021-01-16,1.987119873095712,2.127976988,0.14085711490428787,1.1154609000527387,1.291220494,0.17575959394726137,
CHH74A,2021-01-17,2.0484292719431245,2.1801826,0.13175332805687567,1.123560786130865,1.29371948,0.17015869386913507,
CHH74A,2021-01-18,1.940202849460342,2.110257198,0.17005434853965773,1.0857754140328595,1.2114743239999999,0.1256989099671404,
CHH74A,2021-01-19,1.9476018163819127,2.1398729320000003,0.19227111561808763,1.0928805378201227,1.251119922,0.15823938417987726,
CHH74A,2021-01-20,1.9157432414004218,2.06546259,0.14971934859957825,1.1115308674679212,1.284048654,0.17251778653207883,
CHH74A,2021-01-21,1.8576220856213137,2.0101619680000002,0.15253988237868654,1.0629338893354634,1.212396046,0.14946215666453666,
CHH74A,2021-01-22,1.9037608325645485,2.032008884,0.1282480514354516,1.0780215794807428,1.22722011,0.14919853051925713,
CHH74A,2021-01-23,1.961633935361456,2.14867544,0.18704150463854385,1.0882239682262986,1.2694186,0.18119463177370143,
CHH74A,2021-01-24,1.964868022667666,2.0894794,0.12461137733233407,1.1004752878658515,1.2228764060000001,0.12240111813414867,
CHH74A,2021-01-25,1.864903517123938,2.022170642,0.15726712487606176,1.0789243481867974,1.245136836,0.16621248781320253,
CHH74A,2021-01-26,1.8801516592962162,2.0211221200000002,0.14097046070378405,1.0547929341813957,1.210786036,0.15599310181860426,
CHH74A,2021-01-27,1.8322538344935893,2.0040253199999998,0.17177148550641053,1.0250763912676304,1.184714366,0.15963797473236951,
CHH74A,2021-01-28,1.8850030399243725,2.044790746,0.15978770607562742,1.086685760176963,1.228999974,0.14231421382303688,
CHH74A,2021-01-29,1.8126915911075658,1.94858589,0.1358942988924341,1.0344391417504633,1.166950774,0.13251163224953677,
CHH74A,2021-01-30,1.8778682108710605,2.0216299519999996,0.14376174112893914,1.071898816868318,1.2257423619999999,0.15384354513168197,
CHH74A,2021-01-31,1.9392146369258252,2.055097772,0.11588313507417469,1.0986304834696443,1.231701398,0.1330709145303557,
CHH74A,2021-02-01,1.8896579105478652,2.0183875579999997,0.12872964745213444,1.0983015328704462,1.262556434,0.16425490112955377,
CHH74A,2021-02-02,1.8544728084696043,2.017875912,0.16340310353039578,1.101681553963046,1.277914236,0.17623268203695397,
CHH74A,2021-02-03,1.878342274050929,2.038009498,0.15966722394907107,1.0864652045577012,1.25761933,0.1711541254422988,
CHH74A,2021-02-04,1.8378583394746322,1.991346928,0.15348858852536784,1.0723496798389975,1.23882403,0.16647435016100243,
CHH74A,2021-02-05,1.8571970534781206,1.991924236,0.13472718252187943,1.0887265377252624,1.251277328,0.16255079027473762,
CHH74A,2021-02-06,1.8781366641782973,1.992554186,0.11441752182170273,1.0934395956659224,1.263837148,0.1703975523340775,
CHH74A,2021-02-07,1.8844291666218262,2.0017803659999998,0.11735119937817351,1.090811318702766,1.2608866200000004,0.17007530129723447,
CHH74A,2021-02-08,1.8325084069243074,1.989890458,0.1573820510756927,1.1037001412759644,1.293122718,0.18942257672403562,
CHH74A,2021-02-09,1.8448435031060468,1.988388562,0.14354505889395308,1.0974789334620088,1.29100802,0.19352908653799128,
CHH74A,2021-02-10,1.8289487232907322,1.999258138,0.17030941470926786,1.1001151535617812,1.287383822,0.18726866843821877,
CHH74A,2021-02-11,1.7919447872796606,1.92806189,0.1361171027203394,1.0661811747221526,1.232337472,0.16615629727784742,
CHH74A,2021-02-12,1.8965163426310865,2.020346494,0.12383015136891351,1.0830574640128852,1.248358298,0.16530083398711493,
CHH74A,2021-02-13,1.9132661250436735,2.058328724,0.14506259895632634,1.0914040763383037,1.2729708680000003,0.18156679166169654,
CHH74A,2021-02-14,1.8867017126931147,2.024725676,0.13802396330688538,1.0542715286098245,1.237748792,0.18347726339017556,
CHH74A,2021-02-15,1.9159468443644896,2.046294258,0.1303474136355105,1.1165279769580223,1.246857144,0.13032916704197772,
CHH74A,2021-02-16,1.8208789439126578,1.9551958539999998,0.13431691008734203,1.0799441978765911,1.264916322,0.1849721241234088,
CHH74A,2021-02-17,1.8117951999823363,2.0058033479999997,0.19400814801766342,1.058588512609262,1.23820555,0.17961703739073798,
CHH74A,2021-02-18,1.8239532281435964,1.98575401,0.16180078185640356,1.0590219242567587,1.250781678,0.1917597537432414,
CHH74A,2021-02-19,1.7986565085741113,1.9299129480000001,0.13125643942588883,1.0398177157711301,1.215046574,0.1752288582288699,
CHH74A,2021-02-20,1.9281953281753192,2.0414561740000003,0.1132608458246811,1.1271442511722403,1.3072601279999998,0.18011587682775954,
CHH74A,2021-02-21,1.908115928242011,2.0204771,0.11236117175798888,1.0771302706625843,1.21906066,0.14193038933741575,
CHH74A,2021-02-22,1.8310539393643015,1.963152504,0.13209856463569847,1.073320999072148,1.21799388,0.14467288092785213,
CHH74A,2021-02-23,1.870741766600462,2.006437108,0.1356953413995381,1.0929870588249115,1.2763238920000002,0.18333683317508864,
CHH74A,2021-02-24,1.8288557124188485,1.97866502,0.14980930758115152,1.070075316106641,1.265725616,0.19565029989335914,
CHH74A,2021-02-25,1.8067700462231069,1.957859612,0.15108956577689314,1.0591359250796415,1.232896276,0.17376035092035846,
CHH74A,2021-02-26,1.8490241850720404,1.9933060180000002,0.14428183292795982,1.0745664840390137,1.229355786,0.15478930196098628,
CHH74A,2021-02-27,1.8086956556021032,1.959597804,0.15090214839789673,1.0658179478014687,1.24654584,0.18072789219853136,
CHH74A,2021-02-28,1.924092924484781,2.03114433,0.10705140551521897,1.103123732844508,1.305227732,0.20210399915549204,
CHH74A,2021-03-01,1.7960395171428083,1.952224116,0.15618459885719171,1.1061481657419079,1.273417926,0.16726976025809215,
CHH74A,2021-03-02,1.8271795149223036,1.953089238,0.12590972307769643,1.1079228935612087,1.258039336,0.1501164424387913,
CHH74A,2021-03-03,1.7950310251412334,1.92200391,0.12697288485876657,1.0655179872244278,1.2556503799999998,0.19013239277557203,
CHH74A,2021-03-04,1.7844265839143685,1.9376277,0.15320111608563147,1.060476990949228,1.218874314,0.15839732305077203,
CHH74A,2021-03-05,1.8057450002928754,1.920290282,0.11454528170712464,1.0636756115819206,1.239299486,0.17562387441807936,
CHH74A,2021-03-06,1.822815345820568,1.9347400860000001,0.1119247401794321,1.0298759024011788,1.190803124,0.16092722159882134,
CHH74A,2021-03-07,1.8672363355955763,1.9548317240000002,0.08759538840442382,1.035413173152749,1.192915536,0.15750236284725116,
CHH74A,2021-03-08,1.7763352754117305,1.9279267039999999,0.15159142858826935,1.0428290741480644,1.2076603620000002,0.1648312878519358,
CHH74A,2021-03-09,1.765500452453227,1.90373852,0.13823806754677315,1.048625726402671,1.227936646,0.17931091959732903,
CHH74A,2021-03-10,1.8301263727482102,1.9596224039999999,0.12949603125178966,1.067818427229704,1.2286320659999999,0.16081363877029586,
CHH74A,2021-03-11,1.816519937839503,1.967449856,0.15092991816049706,1.0756593819025309,1.235193276,0.1595338940974691,
CHH74A,2021-03-12,1.8440390849710597,1.991254208,0.14721512302894024,1.1003605756305237,1.25294559,0.15258501436947625,
CHH74A,2021-03-13,1.8860336895421188,2.00329361,0.11725992045788125,1.1076993740498415,1.2620901800000002,0.15439080595015864,
CHH74A,2021-03-14,1.928356718767639,2.039848276,0.11149155723236093,1.1364582389761873,1.304220034,0.16776179502381283,
CHH74A,2021-03-15,1.7493377761975666,1.8957932020000001,0.14645542580243354,1.044205612118937,1.236309792,0.192104179881063,
CHH74A,2021-03-16,1.7735480079642503,1.9122965820000002,0.13874857403574992,1.0529304287303505,1.230095264,0.17716483526964955,
CHH74A,2021-03-17,1.8111693720213307,1.96534302,0.15417364797866928,1.07932611714961,1.259696458,0.18037034085039005,
CHH74A,2021-03-18,1.82843537512447,1.946292616,0.11785724087553007,1.096916421321363,1.2682650119999999,0.17134859067863695,
CHH74A,2021-03-19,1.8090732498213824,1.955691622,0.14661837217861762,1.0679634454544116,1.279050182,0.2110867365455884,
CHH74A,2021-03-20,1.8034079377061814,1.907955626,0.10454768829381855,1.0770224757380196,1.252040102,0.17501762626198047,
CHH74A,2021-03-21,1.8400651394465688,1.92635207,0.08628693055343128,1.051509352553907,1.2212160820000002,0.16970672944609322,
CHH74A,2021-03-22,1.7331620756430823,1.866814186,0.1336521103569177,1.0082609865528747,1.190771578,0.18251059144712545,
CHH74A,2021-03-23,1.729030361779411,1.837747646,0.10871728422058902,1.0144614947670436,1.19303374,0.17857224523295634,
CHH74A,2021-03-24,1.7356519029719526,1.86052718,0.12487527702804746,1.0114593931589544,1.16575255,0.15429315684104572,
CHH74A,2021-03-25,1.7022708489996656,1.82331512,0.12104427100033432,0.9885236767554332,1.149364614,0.16084093724456683,
CHH74A,2021-03-26,1.716041266453826,1.834849694,0.11880842754617404,1.0094068992003027,1.165672588,0.15626568879969738,
CHH74A,2021-03-27,1.783287520558248,1.8990711,0.1157835794417521,1.0373304011215054,1.224920318,0.18758991687849447,
CHH74A,2021-03-28,1.8866129710602808,1.967350058,0.08073708693971926,1.2453899156910682,1.398401712,0.1530117963089319,
CHH74A,2021-03-29,1.782199512161637,1.890669058,0.1084695458383631,1.1879506332186738,1.355942964,0.16799233078132625,
CHH74A,2021-03-30,1.7751182898993632,1.8961436,0.12102531010063688,1.166387350383154,1.3646102679999998,0.19822291761684574,
CHH74A,2021-03-31,1.7554558796518198,1.9137477180000002,0.1582918383481804,1.1240461349212847,1.302656722,0.17861058707871535,
CHH74A,2021-04-01,1.7812974343077004,1.9224478,0.14115036569229966,1.1315110926767948,1.317387936,0.1858768433232052,
CHH74A,2021-04-02,1.8628354331016796,1.949424788,0.08658935489832031,1.1474666606762685,1.3077778580000001,0.16031119732373167,
CHH74A,2021-04-03,1.8767019332529724,1.9807442659999999,0.10404233274702746,1.1079914362538719,1.27982824,0.1718368037461282,
CHH74A,2021-04-04,1.8874896831678896,1.9613954320000002,0.07390574883211065,1.0784579506071108,1.245294884,0.1668369333928892,
CHH74A,2021-04-05,1.8619590483367172,1.945524764,0.08356571566328275,1.0933825949075167,1.251613614,0.15823101909248338,
CHH74A,2021-04-06,1.8616058238406834,1.9907164819999998,0.12911065815931644,1.0394535703264483,1.0229617599999998,0.01649181032644842,
CHH74A,2021-04-07,1.7756792884032429,1.917077828,0.1413985395967572,1.0710142108194463,1.25069702,0.1796828091805538,
CHH74A,2021-04-08,1.7989562107552397,1.927580238,0.1286240272447603,1.0786840256670118,1.263067104,0.18438307833298828,
CHH74A,2021-04-09,1.81350744350461,1.9530180680000002,0.1395106244953903,1.198327111320285,1.399999712,0.20167260067971515,
CHH74A,2021-04-10,1.8404360808724527,1.9581084720000002,0.11767239112754746,1.111211147711502,1.3251917599999998,0.21398061228849774,
CHH74A,2021-04-11,1.8719414244259938,1.960631158,0.08868973357400622,1.0484448493320933,1.2356483220000003,0.18720347266790704,
CHH74A,2021-04-12,1.8161405440587766,1.9466350780000001,0.13049453394122357,1.089869038152822,1.299060968,0.20919192984717805,
CHH74A,2021-04-13,1.8272417140154926,1.954830696,0.1275889819845073,1.105431492792138,1.305568718,0.20013722520786192,
CHH74A,2021-04-14,1.8165343159425456,1.956977582,0.14044326605745439,1.0846783935218038,1.285794708,0.20111631447819622,
CHH74A,2021-04-15,1.8205723330957426,1.967177626,0.1466052929042574,1.0788068217604336,1.2656290060000002,0.18682218423956654,
CHH74A,2021-04-16,1.8130761618557836,1.963229278,0.15015311614421645,1.1140316771598537,1.331119732,0.21708805484014637,
CHH74A,2021-04-17,1.8593053281384078,1.975340606,0.11603527786159229,1.0756094833413923,1.2927498599999998,0.21714037665860753,
CHH74A,2021-04-18,1.8862271504499801,2.023331402,0.13710425155002004,1.0914823742445687,1.302737048,0.21125467375543128,
CHH74A,2021-04-19,1.784881724912174,1.915707972,0.1308262470878261,1.0737693105513122,1.273797794,0.20002848344868784,
CHH74A,2021-04-20,1.785687685592026,1.91909139,0.1334037044079739,1.073889847932983,1.268363908,0.19447406006701695,
